RA,JC,AA,Label
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.000118426,0.002415459,0.205193361,0
0,0,0,0
0,0,0,0
7.25E-06,0.001494768,0.084493733,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.43E-06,0.004115226,0.077345085,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.66E-05,0.009661836,0.177739255,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.96E-06,0.000494071,0.076094478,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.69E-06,0.00078064,0.077968063,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.37E-06,0.010204082,0.083581765,0
0,0,0,0
5.19E-06,0.006622517,0.155484879,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8.42E-06,0.000338753,0.085583111,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.01E-05,0.001879699,0.086953824,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.20E-05,0.007272727,0.187924114,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.96E-06,0.000982318,0.076094478,0
1.63E-05,0.007042254,0.090689407,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.01E-05,0.00064433,0.086966546,0
0,0,0,0
1.96E-06,0.001779359,0.076094478,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.50E-06,0.00210084,0.077516816,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.69E-06,0.000705716,0.077968063,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.008849558,0.073830359,0
1.31E-06,0.006060606,0.073830359,0
0,0,0,0
1.14E-05,0.001831502,0.087876729,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7.25E-06,0.005586592,0.084493733,0
0,0,0,0
0,0,0,0
0,0,0,0
4.00E-06,0.001160093,0.151798422,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.37E-06,0.006309148,0.1578859,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.16E-05,0.003546099,0.096490404,0
0,0,0,0
2.69E-06,0.005263158,0.077968063,0
9.83E-06,7.16E-05,0.086732718,0
0.00038373,0.004273504,0.127136339,0
0,0,0,0
2.50E-06,0.002967359,0.077516816,0
7.25E-06,0.000492611,0.084493733,0
0,0,0,0
3.68E-06,0.005076142,0.079917837,0
0,0,0,0
1.29E-05,0.002210759,0.239194406,0
0,0,0,0
4.46E-06,0.001201923,0.153611295,0
2.50E-06,0.000512821,0.077516816,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.96E-06,0.011111111,0.076094478,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.14E-05,0.001968504,0.087876729,0
4.93E-05,0.003690037,0.1743954,0
0,0,0,0
0,0,0,0
9.25E-06,0.00052687,0.086278607,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.96E-06,0.012820513,0.076094478,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.003759398,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.000106372,0.005565863,0.284595511,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.01E-05,0.004366812,0.086953824,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.96E-06,0.001824818,0.076094478,0
0,0,0,0
0,0,0,0
2.43E-06,0.006451613,0.077345085,0
0,0,0,0
0,0,0,0
6.37E-06,0.005681818,0.083581765,0
0,0,0,0
0,0,0,0
0,0,0,0
2.43E-06,0.00310559,0.077345085,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.80E-05,0.009174312,0.100565041,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.002740425,0.000607718,0.29870984,0
0,0,0,0
0,0,0,0
2.69E-06,0.010204082,0.077968063,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.001267427,0.073830359,0
0,0,0,0
1.31E-06,0.001062699,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.16E-05,0.000390625,0.096490404,0
0,0,0,0
0,0,0,0
1.31E-06,0.007692308,0.073830359,0
1.96E-06,0.001564945,0.076094478,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.000380283,0.000174856,0.333537323,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.76E-05,0.006410256,0.104150353,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.001131222,0.073830359,0
0,0,0,0
0.000814996,0.000281928,0.140600951,0
2.50E-06,0.000250878,0.077516816,0
0,0,0,0
0,0,0,0
0.000114471,0.003544703,0.792701926,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.69E-06,0.002666667,0.077968063,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.05E-05,0.000691563,0.096177976,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.000245881,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.000330469,0.073830359,0
0,0,0,0
0,0,0,0
2.50E-06,0.007751938,0.077516816,0
0,0,0,0
0,0,0,0
1.96E-06,0.009174312,0.076094478,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.18E-05,0.006666667,0.088114179,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.003875969,0.011764706,0.180084149,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.27E-05,0.005882353,0.180141706,0
0,0,0,0
2.50E-06,0.000497265,0.077516816,0
0,0,0,0
0,0,0,0
7.25E-06,0.014492754,0.084493733,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.001663894,0.001605136,0.156284311,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.000123533,0.003458498,0.637623757,0
0,0,0,0
0,0,0,0
0,0,0,0
6.37E-06,0.003546099,0.083581765,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.00280112,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
1.14E-05,0.000956023,0.087876729,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.006802721,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.023255814,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.00084246,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.50E-05,0.004424779,0.090002603,0
0,0,0,0
2.69E-06,0.014492754,0.077968063,0
0,0,0,0
1.31E-06,0.001779359,0.073830359,0
2.14E-05,0.000458085,0.092995293,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9.43E-06,0.003194888,0.086416642,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.001461988,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.66E-05,0.003891051,0.09086604,0
0,0,0,0
0,0,0,0
0,0,0,0
1.01E-05,0.00297619,0.086953824,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.90E-05,0.000385654,0.098495321,0
0,0,0,0
2.50E-06,0.008130081,0.077516816,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.001008928,0.01115933,1.712241635,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.010752688,0.073830359,0
1.31E-06,0.012987013,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.013999307,0.009569378,3.046966487,0
0,0,0,0
0,0,0,0
0.000456526,0.00023385,1.418694975,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.69E-06,0.003984064,0.077968063,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.000179772,0.014018692,0.267017837,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.007692308,0.073830359,0
0.000232882,0.002690583,0.276597794,0
0,0,0,0
0,0,0,0
0,0,0,0
2.43E-06,0.000348432,0.077345085,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.96E-06,0.001620746,0.076094478,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.35E-05,0.016528926,0.173093406,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.32E-05,0.002336449,0.09371132,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.000267824,0.006779661,1.091527127,0
1.31E-06,0.001564945,0.073830359,0
0,0,0,0
0.000393528,0.002474023,0.497485834,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.000501505,0.073830359,0
0,0,0,0
9.25E-06,0.000253678,0.086278607,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.003389831,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.33E-05,2.65E-05,0.089055154,0
2.50E-06,0.002512563,0.077516816,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9.45E-06,0.001103753,0.086430386,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.000693409,0.016746411,0.643912327,0
0,0,0,0
0,0,0,0
0,0,0,0
7.25E-06,0.001672241,0.084493733,0
4.46E-06,0.001222494,0.153611295,0
0,0,0,0
0,0,0,0
2.02E-05,0.001828154,0.092494241,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9.81E-06,1.59E-05,0.086711817,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.000209688,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.000208297,0.002245509,0.312718087,0
0,0,0,0
0,0,0,0
1.31E-06,0.000367242,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.41E-05,2.41E-05,0.101775722,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9.25E-06,0.001574803,0.086278607,0
0,0,0,0
1.31E-06,0.015151515,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.002415459,0.073830359,0
0,0,0,0
1.31E-06,0.000932836,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
0.129331595,0.032715806,11.42153988,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.16E-05,0.003802281,0.08801954,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.001094092,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.006134969,0.073830359,0
3.79E-05,0.001618123,0.098237855,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.50E-06,0.000513347,0.077516816,0
0.002116272,0.007154472,2.18040268,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9.25E-06,0.027027027,0.086278607,0
0,0,0,0
1.31E-06,0.002392344,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.81E-06,0.001519757,0.151347176,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.004854369,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.00011439,0.00102145,0.11018198,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.000746269,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9.08E-06,0.004761905,0.086138656,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.18E-05,0.003636364,0.088114179,0
0,0,0,0
1.31E-06,0.000130191,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.001865672,0.073830359,0
0,0,0,0
1.31E-06,0.000886525,0.073830359,0
5.40E-05,0.000441696,0.101763972,0
1.31E-06,0.000677507,0.073830359,0
0,0,0,0
1.14E-05,0.005319149,0.087876729,0
0.00017014,0.005813953,0.213055084,0
0,0,0,0
1.31E-06,0.005076142,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.000720129,0.008610086,0.695609584,0
0,0,0,0
0,0,0,0
6.37E-06,0.003401361,0.083581765,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.96E-06,0.004807692,0.076094478,0
0,0,0,0
0,0,0,0
0,0,0,0
2.69E-06,0.001029866,0.077968063,0
0,0,0,0
4.34E-05,0.000205465,0.259184887,0
0,0,0,0
1.96E-06,2.06E-05,0.076094478,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.002777778,0.073830359,0
0,0,0,0
9.25E-06,0.00990099,0.086278607,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.00591716,0.073830359,0
0,0,0,0
1.31E-06,0.00059988,0.073830359,0
2.50E-06,0.007407407,0.077516816,0
0,0,0,0
0,0,0,0
1.31E-06,0.000509165,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.000400481,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.35E-05,0.002444988,0.093805252,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.92E-05,0.00140647,0.102725781,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.93E-05,0.000769823,0.095813297,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.000806746,0.004254254,1.612532387,0
0,0,0,0
1.31E-06,0.005128205,0.073830359,0
0,0,0,0
1.96E-06,6.11E-05,0.076094478,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.002890173,0.073830359,0
0,0,0,0
1.31E-06,0.001003009,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
1.57E-05,0.001706485,0.09040609,0
0,0,0,0
0,0,0,0
4.46E-06,0.005813953,0.153611295,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.68E-06,0.001243781,0.079917837,0
6.37E-06,0.004694836,0.083581765,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.005,0.073830359,0
1.31E-06,0.001177856,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.000230717,0.002639916,0.479019392,0
0,0,0,0
0,0,0,0
1.31E-06,0.001272265,0.073830359,0
1.75E-05,3.44E-05,0.171721767,0
2.50E-06,0.003076923,0.077516816,0
0,0,0,0
0,0,0,0
2.06E-05,0.000931966,0.092689925,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.69E-06,0.023255814,0.077968063,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,9.08E-05,0.073830359,0
0,0,0,0
0,0,0,0
2.50E-06,0.000397141,0.077516816,0
0.000500477,0.026359143,2.860598395,0
1.31E-06,0.006024096,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.000147075,0.011363636,0.200167589,0
1.31E-06,0.000385951,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.69E-06,0.004347826,0.077968063,0
0,0,0,0
2.69E-06,0.000179083,0.077968063,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.37E-06,1.97E-05,0.083581765,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.001459854,0.073830359,0
0,0,0,0
0,0,0,0
8.22E-05,0.0067659,0.449305404,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.21E-05,0.00125,0.088348726,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.68E-06,7.01E-05,0.079917837,0
0,0,0,0
0,0,0,0
2.43E-06,0.000909091,0.077345085,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.69E-06,0.008474576,0.077968063,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.00025422,0.002670227,0.1945671,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.001412429,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.017857143,0.073830359,0
0,0,0,0
0,0,0,0
2.50E-06,0.002570694,0.077516816,0
1.14E-05,0.011494253,0.087876729,0
1.31E-06,0.006849315,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7.25E-06,0.00330033,0.084493733,0
0,0,0,0
1.31E-06,0.002155172,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,0.001712329,0.073830359,0
0,0,0,0
0,0,0,0
1.31E-06,0.010638298,0.073830359,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.69E-06,0.00078064,0.077968063,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7.25E-06,0.001980198,0.084493733,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.50E-06,0.012195122,0.077516816,0
0,0,0,0
0,0,0,0
2.50E-06,0.000759878,0.077516816,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.69E-06,0.005617978,0.077968063,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8.32E-05,0.002160994,0.354909808,0
9.45E-06,0.002824859,0.086430386,0
0.000380084,0.002207506,0.126982204,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.50E-06,0.004608295,0.077516816,0
2.69E-06,0.001175088,0.077968063,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.31E-06,5.39E-05,0.073830359,0
0,0,0,0
4.82E-05,0.001512859,0.100605937,0
0,0,0,0
0,0,0,0
