RA,JC,AA,PA,Label
0,0.0,0,83,0
0,0.0,0,646,0
0,0.0,0,240,0
0,0.0,0,2911,0
0,0.0,0,1074,0
0,0.0,0,202,0
0,0.0,0,399,0
0,0.0,0,374,0
0,0.0,0,192,0
0,0.0,0,54,0
0,0.0,0,286,0
0,0.0,0,438,0
0,0.0,0,50,0
0,0.0,0,936,0
0,0.0,0,162,0
0,0.0,0,28,0
0,0.0,0,144,0
1.3112054304884109e-06,0.0021141649048625794,0.07383035914027619,473,0
0,0.0,0,1280,0
0,0.0,0,444,0
0,0.0,0,20,0
0,0.0,0,338,0
0,0.0,0,91,0
0,0.0,0,1589,0
0,0.0,0,476,0
3.620826996886089e-05,0.00088261253309797,0.09778781459433547,16785,0
0,0.0,0,22580,0
0,0.0,0,24,0
0,0.0,0,2404,0
0,0.0,0,2159,0
0,0.0,0,691,0
0,0.0,0,694,0
0,0.0,0,9720,0
0,0.0,0,23690,0
0,0.0,0,2335,0
0,0.0,0,1770,0
0,0.0,0,83,0
0,0.0,0,991,0
0,0.0,0,12,0
1.6614883612740293e-05,0.006097560975609756,0.09086603972658462,2774,0
1.3112054304884109e-06,3.8968124074507054e-05,0.07383035914027619,25662,0
3.6790675771132564e-06,0.001177856301531213,0.07991783670433865,849,0
1.3112054304884109e-06,0.001128668171557562,0.07383035914027619,886,0
0,0.0,0,104,0
0,0.0,0,151,0
0,0.0,0,231,0
0,0.0,0,68,0
0,0.0,0,49,0
0,0.0,0,47,0
0,0.0,0,1124,0
0,0.0,0,726,0
0,0.0,0,1113,0
1.3112054304884109e-06,0.01282051282051282,0.07383035914027619,78,0
0,0.0,0,1368,0
0,0.0,0,5448,0
0,0.0,0,2684,0
0,0.0,0,77,0
0,0.0,0,5939,0
0,0.0,0,252,0
0,0.0,0,32,0
0,0.0,0,644,0
0,0.0,0,237,0
1.3112054304884109e-06,0.005494505494505495,0.07383035914027619,182,0
0,0.0,0,238,0
0,0.0,0,410,0
0,0.0,0,92,0
0,0.0,0,56,0
0,0.0,0,306,0
1.3112054304884109e-06,0.008333333333333333,0.07383035914027619,798,0
0,0.0,0,215,0
0,0.0,0,50,0
0,0.0,0,58750,0
0,0.0,0,7098,0
0,0.0,0,70,0
0,0.0,0,241,0
0,0.0,0,28,0
0,0.0,0,1149,0
0,0.0,0,190,0
0,0.0,0,2421,0
0,0.0,0,30888,0
1.3112054304884109e-06,0.014492753623188406,0.07383035914027619,69,0
0,0.0,0,99,0
0,0.0,0,157,0
0,0.0,0,15,0
0,0.0,0,67,0
0,0.0,0,368,0
0,0.0,0,582,0
0,0.0,0,156,0
0,0.0,0,14224,0
0.004366812227074236,0.002352941176470588,0.18403591485650023,848,0
1.3112054304884109e-06,0.0009225092250922509,0.07383035914027619,1084,0
0,0.0,0,2,0
0,0.0,0,6708,0
1.3112054304884109e-06,3.3447053314602983e-05,0.07383035914027619,59794,0
0.00017137658288780697,0.00029024767801857584,0.5513519850720028,124032,0
0,0.0,0,705,0
0,0.0,0,19,0
0,0.0,0,1443,0
0,0.0,0,277,0
1.3112054304884109e-06,0.002398081534772182,0.07383035914027619,832,0
0,0.0,0,311,0
1.4001399717362943e-05,0.0026595744680851063,0.1625246648155227,8904,0
0,0.0,0,64,0
0,0.0,0,25,0
1.1426482014717308e-05,0.002785515320334262,0.08787672930771424,716,0
0,0.0,0,124,0
0,0.0,0,360,0
1.3112054304884109e-06,0.00022036139268400177,0.07383035914027619,4538,0
0,0.0,0,66,0
0,0.0,0,247,0
0,0.0,0,309,0
0,0.0,0,264,0
0,0.0,0,102870,0
0,0.0,0,1785,0
0,0.0,0,252,0
0,0.0,0,323,0
0.0002764722145424385,5.471956224350205e-05,0.12204945098376424,18275,0
0,0.0,0,69,0
0,0.0,0,245,0
0,0.0,0,453,0
0,0.0,0,158,0
0,0.0,0,278,0
0,0.0,0,26,0
0,0.0,0,45,0
0,0.0,0,4902,0
0,0.0,0,1964,0
1.3112054304884109e-06,0.005952380952380952,0.07383035914027619,334,0
0,0.0,0,526,0
0,0.0,0,102,0
0,0.0,0,207,0
0.00019473707624899174,0.0004312823461759632,0.29590276682693856,104160,0
0,0.0,0,6683,0
0,0.0,0,2064,0
0,0.0,0,68,0
0,0.0,0,58,0
0,0.0,0,352,0
0,0.0,0,87,0
0,0.0,0,1557,0
0,0.0,0,816,0
0,0.0,0,135,0
0,0.0,0,365,0
0,0.0,0,51,0
0,0.0,0,237,0
0,0.0,0,39,0
0,0.0,0,1367,0
0,0.0,0,4018,0
0,0.0,0,6082,0
0,0.0,0,1099,0
0.00010094239164529425,0.002425222312045271,0.27734805842856464,8631,0
0,0.0,0,132,0
0,0.0,0,417,0
0,0.0,0,6162,0
0,0.0,0,60,0
0,0.0,0,5226,0
0,0.0,0,280,0
0,0.0,0,20,0
0,0.0,0,59,0
1.3112054304884109e-06,0.000975609756097561,0.07383035914027619,5105,0
1.5220468486019999e-05,0.0006385696040868455,0.09014800063734273,14022,0
0,0.0,0,404,0
0,0.0,0,32,0
0,0.0,0,968,0
0,0.0,0,232,0
1.9619768879122606e-06,3.0813792253412625e-05,0.07609447843011201,32453,0
0,0.0,0,2522,0
0,0.0,0,114,0
0,0.0,0,6,0
1.3112054304884109e-06,3.619123448300822e-05,0.07383035914027619,27631,0
0,0.0,0,323,0
0,0.0,0,40,0
0,0.0,0,1914,0
0,0.0,0,287,0
0,0.0,0,1284,0
9.082239680305163e-06,0.000744047619047619,0.08613865591241826,9366,0
0,0.0,0,3540,0
0,0.0,0,814,0
0,0.0,0,14240,0
0,0.0,0,90,0
0,0.0,0,24,0
0,0.0,0,214,0
0,0.0,0,413,0
0.0001177717583323519,0.018867924528301886,0.11053678582336275,245,0
0,0.0,0,2648,0
0,0.0,0,88,0
0,0.0,0,2491,0
0,0.0,0,784,0
0,0.0,0,110,0
0,0.0,0,109,0
0,0.0,0,269,0
0,0.0,0,1326,0
0,0.0,0,4359,0
0,0.0,0,28,0
0,0.0,0,14,0
0,0.0,0,12122,0
0,0.0,0,3600,0
1.3112054304884109e-06,0.002793296089385475,0.07383035914027619,1068,0
0,0.0,0,99,0
1.9619768879122606e-06,0.0125,0.07609447843011201,158,0
0,0.0,0,410,0
0,0.0,0,1859,0
0,0.0,0,10280,0
0,0.0,0,103,0
0,0.0,0,23090,0
0,0.0,0,1375,0
0,0.0,0,1,0
0,0.0,0,204,0
0,0.0,0,33,0
1.9619768879122606e-06,0.002898550724637681,0.07609447843011201,688,0
0,0.0,0,176,0
0,0.0,0,319,0
0,0.0,0,152,0
0,0.0,0,267,0
0,0.0,0,25662,0
0,0.0,0,204,0
1.3112054304884109e-06,0.006711409395973154,0.07383035914027619,149,0
0,0.0,0,344,0
0,0.0,0,136,0
0,0.0,0,66,0
0,0.0,0,49,0
0,0.0,0,151,0
0,0.0,0,636,0
1.9619768879122606e-06,0.0005022601707684581,0.07609447843011201,5967,0
0,0.0,0,116,0
0.0005668421019045008,0.0008227067050596463,0.2180355065379214,16982,0
0,0.0,0,502,0
0,0.0,0,62,0
0,0.0,0,144,0
0,0.0,0,367,0
0,0.0,0,54,0
1.3112054304884109e-06,0.0019193857965451055,0.07383035914027619,521,0
0,0.0,0,400,0
0,0.0,0,939,0
0,0.0,0,138,0
0,0.0,0,623,0
0,0.0,0,782,0
0.0005691519635742744,0.0049504950495049506,0.13384438531452056,7950,0
0,0.0,0,80,0
0,0.0,0,306,0
1.3112054304884109e-06,0.0017921146953405018,0.07383035914027619,2220,0
0,0.0,0,7881,0
0,0.0,0,5444,0
0,0.0,0,9,0
0,0.0,0,1456,0
0,0.0,0,234,0
0,0.0,0,19,0
0,0.0,0,75,0
0,0.0,0,240,0
0,0.0,0,720,0
0,0.0,0,81,0
0,0.0,0,453,0
0,0.0,0,447,0
0,0.0,0,50,0
0,0.0,0,1915,0
0,0.0,0,88,0
0,0.0,0,162,0
1.3112054304884109e-06,0.009174311926605505,0.07383035914027619,216,0
0,0.0,0,67,0
2.690551589981462e-06,0.0009587727708533077,0.07796806287802142,2084,0
0,0.0,0,100,0
0,0.0,0,660,0
0,0.0,0,120,0
0,0.0,0,261,0
0,0.0,0,94,0
1.3112054304884109e-06,0.0017301038062283738,0.07383035914027619,578,0
0,0.0,0,1250,0
0,0.0,0,316,0
0,0.0,0,470,0
0,0.0,0,15,0
8.422967748456491e-06,0.0005025125628140704,0.08558311129886607,3978,0
0,0.0,0,220,0
0,0.0,0,214,0
0,0.0,0,680,0
2.496984890744426e-06,0.0017825311942959,0.07751681639600151,1120,0
0,0.0,0,1078,0
0,0.0,0,27,0
0,0.0,0,396,0
1.1782310039706385e-05,0.00047824007651841227,0.0881141788423624,2091,0
2.0291288633801524e-05,0.0014357501794687725,0.1739171626906899,11096,0
0,0.0,0,886,0
0,0.0,0,423,0
0,0.0,0,2,0
0,0.0,0,320,0
0,0.0,0,122,0
0,0.0,0,1525,0
0,0.0,0,44,0
0,0.0,0,3558,0
0,0.0,0,359,0
0,0.0,0,2847,0
0,0.0,0,2513,0
1.1639411045801083e-05,2.96850417074836e-05,0.08801953973352142,807936,0
0,0.0,0,36,0
0,0.0,0,4984,0
0,0.0,0,73,0
0,0.0,0,98,0
0,0.0,0,710,0
1.9619768879122606e-06,0.0004992511233150275,0.07609447843011201,2003,0
0,0.0,0,16,0
1.3112054304884109e-06,0.004651162790697674,0.07383035914027619,428,0
0,0.0,0,815,0
0,0.0,0,43,0
0,0.0,0,200,0
0,0.0,0,125,0
0,0.0,0,120,0
0,0.0,0,1172,0
0,0.0,0,607,0
0,0.0,0,11012,0
0,0.0,0,613,0
0,0.0,0,1965,0
0,0.0,0,686,0
0,0.0,0,531,0
0,0.0,0,431,0
0,0.0,0,728,0
0,0.0,0,322,0
0,0.0,0,800,0
0,0.0,0,35,0
0,0.0,0,408,0
0,0.0,0,121,0
0,0.0,0,116,0
0,0.0,0,330,0
0,0.0,0,1464,0
0,0.0,0,7,0
0,0.0,0,539,0
0,0.0,0,8,0
0,0.0,0,219,0
0,0.0,0,172,0
0,0.0,0,12584,0
3.1556691596453026e-05,0.006535947712418301,0.09649040378701663,453,0
0,0.0,0,15,0
0,0.0,0,836,0
2.496984890744426e-06,0.0005506607929515419,0.07751681639600151,1816,0
8.378788259641891e-06,0.001145475372279496,0.08554460979176402,873,0
0,0.0,0,38,0
0,0.0,0,128,0
0,0.0,0,1099,0
0,0.0,0,1364,0
0,0.0,0,218,0
0,0.0,0,64,0
0,0.0,0,882,0
0,0.0,0,245,0
1.3112054304884109e-06,0.00014186409419775854,0.07383035914027619,7049,0
0,0.0,0,538,0
0,0.0,0,168,0
1.3112054304884109e-06,0.0005906674542232723,0.07383035914027619,1693,0
0,0.0,0,5400,0
0,0.0,0,230,0
0,0.0,0,90,0
0,0.0,0,52,0
0,0.0,0,178,0
0,0.0,0,16837,0
0,0.0,0,153,0
0,0.0,0,884,0
0,0.0,0,45,0
0,0.0,0,3171,0
0,0.0,0,348,0
0,0.0,0,10380,0
0,0.0,0,40,0
2.426477724934485e-06,0.006896551724137931,0.07734508450738445,288,0
0,0.0,0,344,0
0,0.0,0,6177,0
0,0.0,0,25662,0
0,0.0,0,2556,0
0,0.0,0,2,0
1.3112054304884109e-06,0.0009276437847866419,0.07383035914027619,2154,0
0,0.0,0,975,0
0,0.0,0,308,0
0,0.0,0,42,0
0,0.0,0,55,0
0,0.0,0,90,0
0,0.0,0,455,0
0,0.0,0,1062,0
0,0.0,0,3654,0
7.24501180936925e-06,0.002702702702702703,0.08449373257091766,370,0
0,0.0,0,129,0
0,0.0,0,459,0
0,0.0,0,129,0
0,0.0,0,29,0
0,0.0,0,44,0
1.3112054304884109e-06,0.001215066828675577,0.07383035914027619,823,0
0,0.0,0,123,0
0,0.0,0,285,0
0,0.0,0,193,0
0,0.0,0,430,0
0,0.0,0,160,0
0,0.0,0,50,0
0,0.0,0,2310,0
0,0.0,0,762,0
0,0.0,0,80,0
0,0.0,0,298,0
0,0.0,0,1225,0
0,0.0,0,82,0
0,0.0,0,220,0
0,0.0,0,429,0
0,0.0,0,241,0
0,0.0,0,46,0
0,0.0,0,27,0
0,0.0,0,146,0
0,0.0,0,1870,0
0,0.0,0,209,0
0,0.0,0,327,0
0,0.0,0,424,0
0,0.0,0,10752,0
0,0.0,0,4535,0
0,0.0,0,112,0
0,0.0,0,404,0
0,0.0,0,90,0
0,0.0,0,9140,0
0,0.0,0,1650,0
2.496984890744426e-06,0.0023923444976076554,0.07751681639600151,3690,0
0,0.0,0,25,0
0,0.0,0,658,0
0,0.0,0,337,0
0,0.0,0,110,0
0,0.0,0,655,0
0,0.0,0,588,0
1.9619768879122606e-06,0.0023148148148148147,0.07609447843011201,432,0
0,0.0,0,1269,0
0,0.0,0,108,0
0,0.0,0,161,0
0,0.0,0,6987,0
0,0.0,0,4235,0
0,0.0,0,94,0
0,0.0,0,12,0
0,0.0,0,1863,0
0,0.0,0,116,0
0,0.0,0,14,0
0,0.0,0,1229,0
0,0.0,0,60,0
0,0.0,0,19,0
6.367317831036854e-06,0.00031308703819661864,0.08358176452866961,3194,0
0,0.0,0,6346,0
0,0.0,0,265,0
0,0.0,0,1744,0
9.32386553262666e-05,0.005235602094240838,0.19996769383959243,1520,0
1.0126479731850816e-05,0.0064516129032258064,0.08695382383195438,3168,0
0,0.0,0,66550,0
0,0.0,0,1048,0
0,0.0,0,245,0
0,0.0,0,555,0
0,0.0,0,826,0
1.3112054304884109e-06,0.0010775862068965517,0.07383035914027619,928,0
0,0.0,0,4086,0
0,0.0,0,864,0
0,0.0,0,1490,0
0,0.0,0,357,0
6.176052467857682e-06,0.007722007722007722,0.15743465310034016,1530,0
0,0.0,0,455,0
0,0.0,0,249,0
0,0.0,0,396,0
0,0.0,0,3634,0
0,0.0,0,3170,0
0,0.0,0,14,0
0,0.0,0,102,0
0,0.0,0,91008,0
0,0.0,0,616,0
1.0705950367214097e-05,0.0007037297677691766,0.08737660671899142,4257,0
2.496984890744426e-06,0.002331002331002331,0.07751681639600151,1704,0
0,0.0,0,329,0
0,0.0,0,1188,0
0,0.0,0,2484,0
4.7078762770114404e-05,0.009009009009009009,0.10036443777394133,535,0
0,0.0,0,82,0
0,0.0,0,9,0
0,0.0,0,34,0
0,0.0,0,2883,0
0,0.0,0,18,0
0,0.0,0,77,0
0,0.0,0,805,0
0,0.0,0,1493,0
1.3112054304884109e-06,0.0008928571428571428,0.07383035914027619,1120,0
0,0.0,0,4518,0
0,0.0,0,29,0
0,0.0,0,326,0
0,0.0,0,1416,0
0,0.0,0,1320,0
0,0.0,0,226,0
0,0.0,0,560,0
0,0.0,0,480,0
0,0.0,0,28,0
0,0.0,0,11362,0
0,0.0,0,503,0
0,0.0,0,22005,0
0,0.0,0,161,0
0,0.0,0,13,0
1.3112054304884109e-06,0.0005698005698005698,0.07383035914027619,1755,0
0,0.0,0,560,0
0,0.0,0,237,0
0,0.0,0,58,0
0,0.0,0,4,0
0,0.0,0,243,0
0,0.0,0,4,0
0,0.0,0,1216,0
0,0.0,0,229,0
0,0.0,0,216,0
0,0.0,0,238,0
0,0.0,0,268,0
0,0.0,0,591,0
0,0.0,0,96,0
0,0.0,0,5139,0
0,0.0,0,116,0
0,0.0,0,1,0
0,0.0,0,114,0
0,0.0,0,99,0
0,0.0,0,1776,0
0,0.0,0,1360,0
0,0.0,0,933,0
1.40431687005856e-05,0.008695652173913044,0.08949847698610632,228,0
0,0.0,0,1768,0
0,0.0,0,304,0
0,0.0,0,66,0
0,0.0,0,72,0
0,0.0,0,644,0
0,0.0,0,76,0
1.5220468486019999e-05,0.0007987220447284345,0.09014800063734273,6240,0
0,0.0,0,1924,0
0,0.0,0,1398,0
0,0.0,0,10,0
0,0.0,0,70,0
0,0.0,0,373,0
0,0.0,0,6,0
0,0.0,0,210,0
0,0.0,0,140,0
0,0.0,0,164,0
0,0.0,0,42,0
0,0.0,0,400,0
6.367317831036854e-06,0.0013531799729364006,0.08358176452866961,739,0
0,0.0,0,224,0
0,0.0,0,1429,0
9.689993690130302e-06,0.0018814675446848542,0.15937496893204023,3186,0
0,0.0,0,24,0
0,0.0,0,2705,0
0,0.0,0,236,0
0,0.0,0,92,0
0,0.0,0,2198,0
0,0.0,0,89,0
0,0.0,0,367,0
0,0.0,0,1470,0
0,0.0,0,75,0
0,0.0,0,39,0
0,0.0,0,352,0
0,0.0,0,957,0
0,0.0,0,8442,0
0,0.0,0,188,0
6.25911762338749e-05,0.007072135785007072,0.4275741597946772,24336,0
2.690551589981462e-06,0.001326259946949602,0.07796806287802142,754,0
0,0.0,0,591,0
0,0.0,0,4,0
0,0.0,0,449,0
1.9619768879122606e-06,0.0013020833333333333,0.07609447843011201,768,0
4.0354262952451785e-05,0.0006240249609984399,0.175732364525955,6410,0
0,0.0,0,101,0
0,0.0,0,1614,0
1.4528759679786136e-05,0.00425531914893617,0.08977159948718787,699,0
0,0.0,0,732,0
0,0.0,0,229,0
0,0.0,0,323,0
0,0.0,0,227,0
0,0.0,0,35,0
0,0.0,0,5564,0
0,0.0,0,212,0
0,0.0,0,304,0
0,0.0,0,189,0
0,0.0,0,1063,0
9.254888895058815e-06,0.007692307692307693,0.08627860733702925,130,0
0,0.0,0,124,0
0,0.0,0,1716,0
0,0.0,0,2725,0
0,0.0,0,1419,0
0,0.0,0,110,0
4.001757020469873e-06,0.007662835249042145,0.15179842201829763,2040,0
0,0.0,0,186,0
0,0.0,0,1798,0
0,0.0,0,532,0
0,0.0,0,834,0
0,0.0,0,32262,0
0,0.0,0,57,0
0,0.0,0,14,0
0,0.0,0,294,0
0,0.0,0,2256,0
0,0.0,0,3132,0
1.3112054304884109e-06,0.004366812227074236,0.07383035914027619,1776,0
0,0.0,0,111,0
0,0.0,0,918,0
0,0.0,0,296,0
0,0.0,0,624,0
0,0.0,0,308,0
0,0.0,0,1860,0
0,0.0,0,76,0
7.24501180936925e-06,1.6690032712464117e-05,0.08449373257091766,59916,0
0,0.0,0,240,0
3.1556691596453026e-05,0.0012706480304955528,0.09649040378701663,1572,0
1.3112054304884109e-06,0.002074688796680498,0.07383035914027619,24282,0
0,0.0,0,2816,0
0,0.0,0,9,0
0,0.0,0,4,0
0,0.0,0,27,0
0,0.0,0,204,0
0,0.0,0,16442,0
0,0.0,0,6785,0
0,0.0,0,226,0
0,0.0,0,670,0
0,0.0,0,150,0
0,0.0,0,9332,0
0,0.0,0,1209,0
0,0.0,0,60,0
0,0.0,0,175,0
0,0.0,0,507,0
0,0.0,0,35062,0
0,0.0,0,208,0
0,0.0,0,2000,0
0,0.0,0,492,0
0,0.0,0,4,0
0,0.0,0,14,0
0,0.0,0,525,0
0,0.0,0,1621,0
0,0.0,0,80,0
1.6614883612740293e-05,0.0006920415224913495,0.09086603972658462,15785,0
0,0.0,0,64,0
0,0.0,0,3349,0
0,0.0,0,182,0
0,0.0,0,99,0
0,0.0,0,5880,0
1.3112054304884109e-06,0.00425531914893617,0.07383035914027619,699,0
0.00011491611123879568,0.00018201674554058973,0.11023768369460304,5494,0
0,0.0,0,27,0
0,0.0,0,254,0
0,0.0,0,6482,0
0,0.0,0,802,0
0,0.0,0,283,0
0,0.0,0,612,0
0,0.0,0,97,0
0,0.0,0,560850,0
0,0.0,0,1974,0
0,0.0,0,299,0
8.422967748456491e-06,0.007042253521126761,0.08558311129886607,420,0
0,0.0,0,254,0
0,0.0,0,1872,0
0,0.0,0,48,0
0,0.0,0,13,0
1.3112054304884109e-06,0.005405405405405406,0.07383035914027619,185,0
0,0.0,0,207,0
0,0.0,0,8236,0
1.3112054304884109e-06,0.0013192612137203166,0.07383035914027619,758,0
0,0.0,0,97,0
1.9619768879122606e-06,0.002127659574468085,0.07609447843011201,470,0
0,0.0,0,190,0
0,0.0,0,2265,0
0,0.0,0,188,0
1.3112054304884109e-06,0.00017373175816539263,0.07383035914027619,17262,0
0,0.0,0,326,0
2.496984890744426e-06,0.0015267175572519084,0.07751681639600151,655,0
0,0.0,0,1048,0
0,0.0,0,101,0
0,0.0,0,116,0
0,0.0,0,110,0
0,0.0,0,51,0
0,0.0,0,322,0
0,0.0,0,119,0
0,0.0,0,192,0
0,0.0,0,58,0
0,0.0,0,40,0
0,0.0,0,24,0
0,0.0,0,10,0
1.9619768879122606e-06,0.0019120458891013384,0.07609447843011201,523,0
0,0.0,0,1754,0
0,0.0,0,596,0
0,0.0,0,253,0
0,0.0,0,17,0
0.0019206970019755938,0.007462686567164179,0.2336832933728785,14625,0
0,0.0,0,165,0
0,0.0,0,1880,0
0,0.0,0,72,0
0,0.0,0,120,0
1.9619768879122606e-06,0.001610305958132045,0.07609447843011201,621,0
0,0.0,0,250,0
1.3112054304884109e-06,0.002150537634408602,0.07383035914027619,465,0
0,0.0,0,2,0
0,0.0,0,1183,0
0,0.0,0,142,0
0,0.0,0,168,0
0,0.0,0,31,0
0,0.0,0,60,0
0,0.0,0,231,0
2.496984890744426e-06,0.0004970178926441351,0.07751681639600151,2012,0
0,0.0,0,1186,0
0,0.0,0,715,0
0,0.0,0,1356,0
0,0.0,0,8024,0
0,0.0,0,8798,0
0,0.0,0,2392,0
0,0.0,0,112,0
5.953972872063504e-05,0.001215066828675577,0.270547049985424,36855,0
0,0.0,0,2511,0
0,0.0,0,68,0
2.690551589981462e-06,0.010869565217391304,0.07796806287802142,92,0
0,0.0,0,135,0
0,0.0,0,70,0
0,0.0,0,3,0
0,0.0,0,35,0
3.333222225925803e-05,0.01639344262295082,0.09700275086590245,232,0
0,0.0,0,1534,0
1.3112054304884109e-06,0.011627906976744186,0.07383035914027619,170,0
0,0.0,0,180,0
0,0.0,0,12,0
0,0.0,0,288,0
0,0.0,0,1160,0
0,0.0,0,33,0
0,0.0,0,954,0
1.3112054304884109e-06,0.000501002004008016,0.07383035914027619,1996,0
0,0.0,0,14,0
0.004314173082313379,0.011834319526627219,1.1794786141844942,181424,0
0,0.0,0,387,0
0,0.0,0,40,0
0,0.0,0,2,0
0.0005285972622536682,0.007042253521126761,0.6305077008830358,18392,0
0,0.0,0,47,0
0,0.0,0,3,0
0,0.0,0,3071,0
0,0.0,0,138,0
0,0.0,0,28,0
0,0.0,0,136,0
0,0.0,0,4060,0
0,0.0,0,1390,0
0,0.0,0,1012,0
0,0.0,0,33,0
0,0.0,0,292,0
0,0.0,0,761,0
0,0.0,0,230,0
0,0.0,0,3752,0
3.6790675771132564e-06,0.004166666666666667,0.07991783670433865,240,0
0,0.0,0,111,0
0,0.0,0,84,0
0,0.0,0,12616,0
0,0.0,0,590,0
0,0.0,0,1084,0
0,0.0,0,9906,0
0,0.0,0,17012,0
0,0.0,0,1028,0
0,0.0,0,1059,0
0,0.0,0,145,0
0,0.0,0,1246,0
1.9619768879122606e-06,0.0006426735218508997,0.07609447843011201,4662,0
0,0.0,0,845,0
0,0.0,0,400,0
0,0.0,0,5104,0
0,0.0,0,1876,0
0,0.0,0,252,0
0,0.0,0,47,0
0,0.0,0,32,0
4.182175567730333e-05,0.00016409583196586806,0.09918574569891328,24364,0
0,0.0,0,1130,0
0,0.0,0,1035,0
0,0.0,0,170,0
0,0.0,0,5933,0
0,0.0,0,176,0
0,0.0,0,567,0
0,0.0,0,293,0
0,0.0,0,90,0
0,0.0,0,326,0
0,0.0,0,29,0
1.075639499544298e-05,0.00261437908496732,0.1602607453968136,6822,0
0,0.0,0,3168,0
0,0.0,0,23,0
2.8678769107229918e-05,0.0006920415224913495,0.0956082040538077,5768,0
1.3112054304884109e-06,0.0001333155579256099,0.07383035914027619,7501,0
0,0.0,0,5505,0
0,0.0,0,436,0
0,0.0,0,5,0
0.002074233507122035,0.019157088122605363,0.5982756680387964,15288,0
0,0.0,0,543,0
0,0.0,0,14,0
0,0.0,0,2138,0
0,0.0,0,6,0
0,0.0,0,858,0
0,0.0,0,1630,0
0,0.0,0,80,0
0.00028793550244745177,0.0028735632183908046,0.12265763696265056,4368,0
0,0.0,0,37,0
0.0004003183882568186,0.015463917525773196,0.3340536683753431,5796,0
2.496984890744426e-06,0.0015479876160990713,0.07751681639600151,1932,0
0,0.0,0,24,0
0,0.0,0,67,0
0,0.0,0,933,0
0,0.0,0,117,0
0,0.0,0,25,0
0,0.0,0,17,0
0,0.0,0,274,0
0,0.0,0,5,0
0,0.0,0,51,0
0,0.0,0,110,0
0,0.0,0,214,0
0,0.0,0,11,0
0,0.0,0,606,0
0,0.0,0,206,0
1.3112054304884109e-06,0.0049504950495049506,0.07383035914027619,202,0
0,0.0,0,127,0
1.3112054304884109e-06,0.006134969325153374,0.07383035914027619,483,0
0,0.0,0,216,0
0,0.0,0,5,0
2.9328093380649324e-05,8.365400702693659e-05,0.09581329729342307,35856,0
0,0.0,0,21,0
0,0.0,0,1180,0
0,0.0,0,694,0
0,0.0,0,186,0
1.3112054304884109e-06,0.0053475935828877,0.07383035914027619,1440,0
0,0.0,0,32,0
2.690551589981462e-06,0.004310344827586207,0.07796806287802142,690,0
0,0.0,0,15635,0
0,0.0,0,182,0
1.3112054304884109e-06,0.0035714285714285713,0.07383035914027619,280,0
0,0.0,0,655,0
0,0.0,0,372,0
0,0.0,0,91,0
0,0.0,0,1408,0
2.496984890744426e-06,0.0006373486297004461,0.07751681639600151,1569,0
0,0.0,0,80,0
0,0.0,0,49,0
0.0008228634458346311,0.00033600413543551306,1.2679461124022509,696330,0
0,0.0,0,3387,0
0,0.0,0,60,0
0,0.0,0,51,0
0,0.0,0,6,0
0,0.0,0,1120,0
0,0.0,0,148,0
2.496984890744426e-06,0.003875968992248062,0.07751681639600151,258,0
4.458961778656686e-06,0.002677376171352075,0.15361129482611352,1494,0
0,0.0,0,1470,0
1.722326518661408e-05,0.0007541478129713424,0.09116394002671843,2650,0
0,0.0,0,66,0
0,0.0,0,854,0
0,0.0,0,47,0
0,0.0,0,214,0
0,0.0,0,338,0
0,0.0,0,1152,0
1.4615609470914937e-05,0.0025252525252525255,0.08981965638724217,16752,0
1.3112054304884109e-06,0.009523809523809525,0.07383035914027619,208,0
0,0.0,0,8333,0
5.2692591421646116e-05,0.000101615689462453,0.10151216899537983,39352,0
0,0.0,0,27,0
0,0.0,0,126,0
0,0.0,0,114,0
0,0.0,0,2,0
0,0.0,0,68,0
2.496984890744426e-06,0.00041736227045075126,0.07751681639600151,9572,0
0,0.0,0,8700,0
1.9619768879122606e-06,0.00196078431372549,0.07609447843011201,2028,0
0,0.0,0,661,0
0,0.0,0,146,0
0,0.0,0,254,0
0,0.0,0,213,0
0,0.0,0,24896,0
0,0.0,0,7250,0
0,0.0,0,504,0
0,0.0,0,81,0
0,0.0,0,660,0
1.3112054304884109e-06,0.018867924528301886,0.07383035914027619,153,0
3.5501278046009656e-05,0.0006983240223463687,0.09759961686123751,4290,0
0,0.0,0,983,0
0,0.0,0,3088,0
0,0.0,0,1817,0
0,0.0,0,4485,0
0,0.0,0,102,0
9.44518956495457e-06,0.0008396305625524769,0.0864303862565374,9472,0
0,0.0,0,33,0
0,0.0,0,625,0
0,0.0,0,168,0
0,0.0,0,10,0
0,0.0,0,160,0
0,0.0,0,58,0
0,0.0,0,10,0
1.3112054304884109e-06,0.01818181818181818,0.07383035914027619,55,0
0,0.0,0,2816,0
0,0.0,0,998,0
0,0.0,0,264,0
0,0.0,0,154,0
1.9619768879122606e-06,0.002544529262086514,0.07609447843011201,393,0
0,0.0,0,342,0
0,0.0,0,964,0
0,0.0,0,408,0
0,0.0,0,25,0
0,0.0,0,8820,0
0,0.0,0,1719,0
0,0.0,0,225,0
0,0.0,0,411,0
0,0.0,0,2184,0
0,0.0,0,3507,0
0,0.0,0,15,0
0,0.0,0,69,0
0,0.0,0,97,0
0,0.0,0,11,0
0,0.0,0,33,0
0,0.0,0,312,0
2.496984890744426e-06,0.005747126436781609,0.07751681639600151,516,0
